Alias Colour Tokens,,"LAST UPDATED
$overlay,,Transluscent background overlay / scrim,$color-black @ 50%,"#000000, 0.50",,$color-black @ 50%,"#000000, 0.50",,$color-black @ 50%,#000000,,$color-black @ 50%,"#000000, 0.50",,$color-black @ 50%,#000000,
Supportive,,,,,,,,,,,,,,,,,
$support-error,,Error; High impact messaging,$color-red,#D50525,,$color-red,#D50525,,$color-red,#D50525,,$color-red,#D50525,,$color-red-10,#D50525,
$support-warning,,Warning; Moderate impact messaging,$color-yellow,#FFB727,,$color-yellow,#FFB727,,$color-yellow,#FFB727,,$color-yellow,#FFB727,,$color-yellow,#FDDB0B,
$support-positive,,Success; Positive messaging,$color-green,#017A39,,$color-green,#22BF65,,$color-green,#017A39,,$color-green-30,#22BF65,,$color-green,#028a00,
$support-info,,Information; Instructional messaging,$color-blue,#125FCA,,$color-blue,#4996FD,,$color-blue,#125FCA,,$color-blue-30,#4996FD,,$color-blue,#126EB8,
$support-brand,,Special; Special attention messaging,$color-orange,#F36D00,,$color-orange,#F36D00,,$color-orange,#F36D00,,$color-orange,#F36D00,,$color-red,#D50525,
$support-neutral,<-- MISSING?,"Neutral, low impace messageing",$color-grey-30,#E2E6E9,,$color-grey-90,#0C151D,,$color-grey-20,#F1F2F4,,$color-grey-90,#0C151D,,,,
$support-error-02,,Low contrast $support-01 for subtle surfaces + effects,$color-red-10,#FFE9EA,,$color-red-90,#491E24,,$color-red-10,#FFE9EA,,$color-red-90,#491E24,,$color-red-10,#FFEEEE,
$support-warning-02,,Low contrast $support-02 for subtle surfaces + effects,$color-yellow-10,#FFF9DF,,$color-yellow-90,#474630,,$color-yellow-10,#FFF9DF,,$color-yellow-90,#474630,,$color-yellow-10,#FFF9DF,
$support-positive-02,,Low contrast $support-03 for subtle surfaces + effects,$color-green-10,#E5FAEF,,$color-green-90,#273F33,,$color-green-10,#E5FAEF,,$color-green-90,#273F33,,$color-green-10,#F2FAE2,
$support-info-02,,Low contrast $support-04 for subtle surfaces + effects,$color-blue-10,#EDF1FE,,$color-blue-90,#083343,,$color-blue-10,#EDF1FE,,$color-blue-90,#083343,,$color-blue-10,#EDF5FF,
$support-brand-02,,Low contrast $support-05 for subtle surfaces + effects,$color-orange-10,#FFEAD4,,$color-orange-90,#41301F,,$color-orange-10,#FFEAD4,,$color-orange-90,#41301F,,$color-red-10,#FFEEEE,
$support-neutral-02,,,,,,,,,,,,,,,,,
$support-info-inverse,,High contract support color used on top of $container-inverse,$color-blue-30,#4996FD,,$color-blue,#125FCA,,$color-blue-30,#4996FD,,$color-blue,#125FCA,,,,
$support-positive-inverse,,High contract support color used on top of $container-inverse,$color-green-30,#22BF65,,$color-green,#017A39,,$color-green-30,#22BF65,,$color-green,#017A39,,,,
Content,,,,,,,,,,,,,,,,,
$content-default,,Default text colour; Default icon colour,$color-grey-70,#162028,,$color-white,#FFFFFF,,$color-grey,#2a3846,,$color-white,#FFFFFF,,$color-grey-70,#333333,
$content-subdued,,Subdued text colour; Subdued icon colour; Input labels,$color-grey-50,#5E6B77,,$color-grey-40,#C5CCD3,,$color-grey-50,#5E6B77,,$color-grey-40,#C5CCD3,,$color-grey,#535353,
$content-interactive-brand,$content-interactive-primary,Text / Icon on $interactive-brand colour,$color-white,#FFFFFF,,$color-white,#FFFFFF,,$color-white,#FFFFFF,,$color-white,#FFFFFF,,,,
$content-interactive-primary,,Text / Icon on $interactive-primary colour,$color-white,#FFFFFF,,$color-white,#FFFFFF,,$color-white,#FFFFFF,,$color-white,#FFFFFF,,$color-white,#FFFFFF,
$content-interactive-secondary,,Text / Icon on $interactive-secondary,$color-grey-70,#162028,,$color-white,#FFFFFF,,$color-blue,#125FCA,,$color-blue-30,#4996FD,,$color-green,#028a00,
$content-interactive-tertiary,,Text / Icon on tertiary components,$color-grey-70,#162028,,$color-white,#FFFFFF,,$color-grey,#2a3846,,$color-white,#FFFFFF,,,,
,$content-interactive-inverse,Text / Icon for Ghost Inverse Buttons,$color-grey-70,#162028,,$color-white,#FFFFFF,,$color-blue,#125FCA,,$color-white,#FFFFFF,,,,
$text-interactive-inverse,$content-interactive-dark,Text / Icon on $interactive-inverse,$color-grey-70,#162028,,$color-grey-70,#162028,,$color-blue,#125FCA,,$color-blue,#125FCA,,$color-green,#028a00,
$text-inverse,$content-light,Text / Icon colour on dark backgrounds,$color-white,#FFFFFF,,$color-white,#FFFFFF,,$color-white,#FFFFFF,,$color-white,#FFFFFF,,$color-white,#FFFFFF,
,$content-inverse,High contrast Text / Icon colour,$color-white,#FFFFFF,,$color-grey-70,#162028,,$color-white,#FFFFFF,,$color-grey,#2a3846,,,,
$content-link,$content-link,Text / Icon colour for inline links / buttons,$color-blue-60,#0D4696,,$color-blue-30,#4996FD,,$color-blue,#125FCA,,$color-blue-30,#4996FD,,$color-green,#028a00,
$text-link-inverse,$content-link-light,Text / Icon colour for inline links / buttons on dark backgrounds,$color-white,#FFFFFF,,$color-white,#FFFFFF,,$color-white,#FFFFFF,,$color-white,#FFFFFF,,$color-green,#028a00,
,content-link-inverse,Text / Icon colour for inline links / buttons on inverse backgrounds,$color-white,#FFFFFF,,$color-blue,#125FCA,,$color-white,#FFFFFF,,$color-blue,#125FCA,,,,
$content-link-visited,,$text-link visited,,#90009E,,,#F47FFF,,TBD,#90009E,,,#F47FFF,,TBD,,
$text-link-hover,,$text-link hover,,,,,,,,,,,,,,,
$content-error,,Text / Icon colour for error messaging,$color-red-60,#9F041C,,$color-red-30,#EC6F78,,$color-red,#D50525,,$color-red-30,#EC6F78,,$color-red,#D50525,
$content-positive,,Text / Icon colour for success messaging,$color-green-60,#017A39,,$color-green-30,#22BF65,,$color-green,#017A39,,$color-green-30,#22BF65,,$color-green,#028a00,
$content-disabled,,Disabled text / icon color,$color-grey-45,#929FAA,,$color-grey-45,#929FAA,,$color-grey-45,#929FAA,,$color-grey-45,#929FAA,,$color-grey,#535353,
$content-brand,,Text / Icon colour in brand color,$color-orange,#F36D00,,$color-orange-30,#FF8000,,$color-orange,#F36D00,,$color-orange-30,#FF8000,,$color-green,#028a00,
$content-brand-strong,,High contrast Text / Icon colour in brand color,$color-orange-60,#CD4900,,$color-orange-30,#FF8000,,$color-orange-60,#CD4900,,$color-orange-30,#FF8000,,,,
$content-bta-background,,For BTA awards tag only,$color-purple-10,,,,,,,,,,,,,,
$content-bta-text,,For BTA awards tag only,,,,,,,,,,,,,,,
Reactive,,,,,,,,,Reactive,,,,,,,,
hover-01,,Opacity effect for hover states on default surfaces,$color-hover-darken-1,4%,,$color-hover-darken-1,8%,,$color-hover-darken-1,4%,,$color-hover-darken-1,8%,,$color-black @ 8%,"#000000, 0.08",
active-01,,Opacity effect for active states on default surfaces,$color-active-darken-1,12%,,$color-active-darken-1,20%,,$color-active-darken-1,12%,,$color-active-darken-1,20%,,$color-black @ 20%,"#000000, 0.20",
hover-02,,Opacity effect for hover states on inverse surfaces,$color-hover-darken-2,8%,,$color-hover-darken-2,4%,,$color-hover-darken-2,8%,,$color-hover-darken-2,4%,,$color-black @ 4%,"#000000, 0.04",
active-02,,Opacity effect for active states on inverse surfaces,$color-active-darken-2,20%,,$color-active-darken-2,12%,,$color-active-darken-2,20%,,$color-active-darken-2,12%,,$color-black @ 12%,"#000000, 0.12",
pressed,,,,,,,,,,,,,,,,,
dragged,,,,,,,,,,,,,,,,,
$focus,,Focus state outline,$color-blue-30,#4996FD,,$color-blue-30,#4996FD,,$color-blue-30,#4996FD,,$color-blue-30,#4996FD,,$color-blue,#126EB8,
          dotted,,dotted outline (default),,,,,,,,,,,,,,,
          solid,,solid outline (used for form fields),,,,,,,,,,,,,,,
$disabled-01,,Disabled UI,$color-grey-30,#E2E6E9,,$color-grey-50,#5E6B77,,$color-grey-30,#E2E6E9,,$color-grey-50,#5E6B77,,$color-grey-50,#757575,
$skeleton-01,,Skeleton state of loading elements,$color-grey-20,#F1F2F4,,$color-grey,#2a3846,,$color-grey-20,#F1F2F4,,$color-grey-80,#111B22,,$color-grey-30,#EAEAEA,
$skeleton-02,,Skeleton state of loading elements,$color-grey-30,#C5CCD3,,$color-grey-80,#111B22,,$color-grey-30,#C5CCD3,,$color-grey-60,#1B252E,,,,
External,,,,,,,,,,,,,,,,,
$external-bta-background,,For BTA awards tag only,$color-purple-10,#EAD9F0,,$color-purple,#3B1249,,$color-purple-10,#EAD9F0,,$color-purple,#3B1249,,,,
$content-bta-text,,For BTA awards tag only,$color-purple,#3B1249,,$color-purple-10,#EAD9F0,,$color-purple,#3B1249,,$color-purple-10,#EAD9F0,,,,
Keys,,,,,,,,,,,,,,,,,
Updated,,,,,,,,,,,,,,,,,
New,,,,,,,,,,,,,,,,,
Remove,,,,,,,,,,,,,,,,,
